product_id,product_name,category,brand,unit_cost
30871,Product_30871,Sports,Brand_E,190.19
30872,Product_30872,Books,Brand_E,682.86
30873,Product_30873,Toys,Brand_C,84.68
30874,Product_30874,Beauty,Brand_C,232.3
30875,Product_30875,Clothing,Brand_B,194.24
30876,Product_30876,Sports,Brand_A,660.49
30877,Product_30877,Sports,Brand_A,698.16
30878,Product_30878,Sports,Brand_C,620.8
30879,Product_30879,Clothing,Brand_B,554.73
30880,Product_30880,Clothing,Brand_A,662.05
30881,Product_30881,Electronics,Brand_D,350.34
30882,Product_30882,Toys,Brand_B,437.19
30883,Product_30883,Clothing,Brand_C,400.85
30884,Product_30884,Home & Kitchen,Brand_C,422.64
30885,Product_30885,Books,Brand_E,326.9
30886,Product_30886,Sports,Brand_B,466.44
30887,Product_30887,Electronics,Brand_D,438.92
30888,Product_30888,Sports,Brand_A,92.27
30889,Product_30889,Books,Brand_E,176.06
30890,Product_30890,Electronics,Brand_D,383.02
30891,Product_30891,Beauty,Brand_A,225.44
30892,Product_30892,Beauty,Brand_D,351.29
30893,Product_30893,Electronics,Brand_B,203.89
30894,Product_30894,Books,Brand_A,243.55
30895,Product_30895,Beauty,Brand_C,314.41
30896,Product_30896,Electronics,Brand_D,89.06
30897,Product_30897,Electronics,Brand_B,224.3
30898,Product_30898,Sports,Brand_D,297.12
30899,Product_30899,Beauty,Brand_D,428.84
30900,Product_30900,Electronics,Brand_D,116.64
30901,Product_30901,Electronics,Brand_E,557.78
30902,Product_30902,Electronics,Brand_B,173.59
30903,Product_30903,Electronics,Brand_A,581.47
30904,Product_30904,Sports,Brand_C,52.62
30905,Product_30905,Clothing,Brand_E,391.99
30906,Product_30906,Sports,Brand_B,254.64
30907,Product_30907,Home & Kitchen,Brand_D,243.64
30908,Product_30908,Beauty,Brand_E,298.1
30909,Product_30909,Electronics,Brand_D,646.69
30910,Product_30910,Home & Kitchen,Brand_B,612.91
30911,Product_30911,Electronics,Brand_A,713.16
30912,Product_30912,Beauty,Brand_D,34.21
30913,Product_30913,Beauty,Brand_E,786.78
30914,Product_30914,Books,Brand_A,190.92
30915,Product_30915,Home & Kitchen,Brand_E,518.96
30916,Product_30916,Sports,Brand_E,105.82
30917,Product_30917,Electronics,Brand_D,22.53
30918,Product_30918,Electronics,Brand_C,330.62
30919,Product_30919,Beauty,Brand_A,774.54
30920,Product_30920,Sports,Brand_A,356.18
30921,Product_30921,Sports,Brand_B,343.53
30922,Product_30922,Sports,Brand_D,345.23
30923,Product_30923,Home & Kitchen,Brand_E,678.87
30924,Product_30924,Books,Brand_A,307.36
30925,Product_30925,Home & Kitchen,Brand_D,737.71
30926,Product_30926,Home & Kitchen,Brand_D,254.56
30927,Product_30927,Beauty,Brand_E,225.05
30928,Product_30928,Home & Kitchen,Brand_D,167.6
30929,Product_30929,Beauty,Brand_A,527.82
30930,Product_30930,Sports,Brand_C,275.59
30931,Product_30931,Beauty,Brand_B,281.7
30932,Product_30932,Toys,Brand_A,456.34
30933,Product_30933,Sports,Brand_B,71.06
30934,Product_30934,Beauty,Brand_B,306.56
30935,Product_30935,Electronics,Brand_E,457.97
30936,Product_30936,Beauty,Brand_A,328.73
30937,Product_30937,Beauty,Brand_B,326.33
30938,Product_30938,Clothing,Brand_C,281.07
30939,Product_30939,Clothing,Brand_E,543.58
30940,Product_30940,Beauty,Brand_C,658.77
30941,Product_30941,Toys,Brand_C,113.99
30942,Product_30942,Electronics,Brand_A,52.98
30943,Product_30943,Home & Kitchen,Brand_C,407.46
30944,Product_30944,Books,Brand_D,538.63
30945,Product_30945,Beauty,Brand_D,402.9
30946,Product_30946,Electronics,Brand_A,181.93
30947,Product_30947,Toys,Brand_C,492.46
30948,Product_30948,Books,Brand_D,264.62
30949,Product_30949,Clothing,Brand_C,32.78
30950,Product_30950,Electronics,Brand_D,279.24
30951,Product_30951,Beauty,Brand_D,725.29
30952,Product_30952,Home & Kitchen,Brand_A,676.51
30953,Product_30953,Home & Kitchen,Brand_C,631.98
30954,Product_30954,Beauty,Brand_B,686.63
30955,Product_30955,Home & Kitchen,Brand_A,336.49
30956,Product_30956,Home & Kitchen,Brand_B,125.25
30957,Product_30957,Beauty,Brand_E,178.16
30958,Product_30958,Clothing,Brand_E,17.16
30959,Product_30959,Beauty,Brand_B,474.96
30960,Product_30960,Toys,Brand_E,358.44
30961,Product_30961,Sports,Brand_B,391.32
30962,Product_30962,Electronics,Brand_D,104.95
30963,Product_30963,Toys,Brand_A,545.13
30964,Product_30964,Books,Brand_B,677.06
30965,Product_30965,Electronics,Brand_D,10.52
30966,Product_30966,Sports,Brand_D,665.38
30967,Product_30967,Home & Kitchen,Brand_D,765.11
30968,Product_30968,Sports,Brand_A,370.71
30969,Product_30969,Home & Kitchen,Brand_E,250.34
30970,Product_30970,Clothing,Brand_D,796.36
30971,Product_30971,Electronics,Brand_E,228.29
30972,Product_30972,Home & Kitchen,Brand_A,410.01
30973,Product_30973,Clothing,Brand_C,562.67
30974,Product_30974,Books,Brand_D,400.15
30975,Product_30975,Books,Brand_C,699.32
30976,Product_30976,Clothing,Brand_E,494.55
30977,Product_30977,Sports,Brand_C,629.96
30978,Product_30978,Electronics,Brand_B,506.95
30979,Product_30979,Clothing,Brand_A,97.0
30980,Product_30980,Sports,Brand_D,625.49
30981,Product_30981,Electronics,Brand_E,601.11
30982,Product_30982,Books,Brand_C,330.26
30983,Product_30983,Sports,Brand_D,299.28
30984,Product_30984,Books,Brand_D,591.81
30985,Product_30985,Toys,Brand_E,250.67
30986,Product_30986,Beauty,Brand_D,121.0
30987,Product_30987,Beauty,Brand_A,657.76
30988,Product_30988,Electronics,Brand_D,543.49
30989,Product_30989,Home & Kitchen,Brand_A,158.3
30990,Product_30990,Sports,Brand_D,530.53
30991,Product_30991,Sports,Brand_A,223.87
30992,Product_30992,Electronics,Brand_C,355.84
30993,Product_30993,Sports,Brand_A,757.08
30994,Product_30994,Beauty,Brand_A,643.59
30995,Product_30995,Home & Kitchen,Brand_E,49.85
30996,Product_30996,Books,Brand_E,549.52
30997,Product_30997,Sports,Brand_B,26.91
30998,Product_30998,Home & Kitchen,Brand_E,306.43
30999,Product_30999,Beauty,Brand_E,486.99
31000,Product_31000,Electronics,Brand_D,566.37
31001,Product_31001,Home & Kitchen,Brand_B,62.33
31002,Product_31002,Electronics,Brand_A,581.04
31003,Product_31003,Sports,Brand_E,299.83
31004,Product_31004,Home & Kitchen,Brand_C,384.32
31005,Product_31005,Sports,Brand_D,578.64
31006,Product_31006,Toys,Brand_D,730.64
31007,Product_31007,Sports,Brand_D,652.8
31008,Product_31008,Home & Kitchen,Brand_C,355.35
31009,Product_31009,Sports,Brand_B,492.72
31010,Product_31010,Beauty,Brand_E,127.86
31011,Product_31011,Clothing,Brand_E,488.1
31012,Product_31012,Beauty,Brand_A,779.46
31013,Product_31013,Clothing,Brand_E,221.58
31014,Product_31014,Home & Kitchen,Brand_A,595.94
31015,Product_31015,Clothing,Brand_D,668.25
31016,Product_31016,Sports,Brand_D,568.33
31017,Product_31017,Toys,Brand_D,389.85
31018,Product_31018,Beauty,Brand_D,132.44
31019,Product_31019,Home & Kitchen,Brand_A,693.12
31020,Product_31020,Toys,Brand_C,431.98
31021,Product_31021,Home & Kitchen,Brand_D,263.53
31022,Product_31022,Clothing,Brand_C,539.46
31023,Product_31023,Clothing,Brand_A,294.63
31024,Product_31024,Beauty,Brand_D,358.72
31025,Product_31025,Home & Kitchen,Brand_D,730.73
31026,Product_31026,Clothing,Brand_C,553.38
31027,Product_31027,Electronics,Brand_E,156.04
31028,Product_31028,Home & Kitchen,Brand_D,65.07
31029,Product_31029,Beauty,Brand_E,369.27
31030,Product_31030,Electronics,Brand_D,251.62
31031,Product_31031,Beauty,Brand_B,477.08
31032,Product_31032,Clothing,Brand_C,350.5
31033,Product_31033,Clothing,Brand_E,643.96
31034,Product_31034,Sports,Brand_B,569.83
31035,Product_31035,Electronics,Brand_B,5.72
31036,Product_31036,Beauty,Brand_C,744.82
31037,Product_31037,Beauty,Brand_D,601.01
31038,Product_31038,Home & Kitchen,Brand_D,61.2
31039,Product_31039,Electronics,Brand_D,673.64
31040,Product_31040,Beauty,Brand_D,799.53
31041,Product_31041,Beauty,Brand_D,283.61
31042,Product_31042,Sports,Brand_C,61.58
31043,Product_31043,Beauty,Brand_E,431.37
31044,Product_31044,Toys,Brand_C,173.6
31045,Product_31045,Electronics,Brand_D,107.3
31046,Product_31046,Toys,Brand_C,333.02
31047,Product_31047,Toys,Brand_D,288.09
31048,Product_31048,Electronics,Brand_C,731.63
31049,Product_31049,Electronics,Brand_D,299.41
31050,Product_31050,Electronics,Brand_D,271.39
31051,Product_31051,Clothing,Brand_B,370.37
31052,Product_31052,Electronics,Brand_B,433.89
31053,Product_31053,Electronics,Brand_A,542.8
31054,Product_31054,Sports,Brand_C,440.94
31055,Product_31055,Home & Kitchen,Brand_B,212.46
31056,Product_31056,Home & Kitchen,Brand_A,712.72
31057,Product_31057,Beauty,Brand_D,381.13
31058,Product_31058,Clothing,Brand_A,291.35
31059,Product_31059,Beauty,Brand_D,202.81
31060,Product_31060,Home & Kitchen,Brand_B,36.43
31061,Product_31061,Electronics,Brand_A,726.39
31062,Product_31062,Home & Kitchen,Brand_A,318.9
31063,Product_31063,Toys,Brand_D,142.09
31064,Product_31064,Home & Kitchen,Brand_C,157.46
31065,Product_31065,Books,Brand_B,371.43
31066,Product_31066,Home & Kitchen,Brand_E,668.0
31067,Product_31067,Beauty,Brand_D,683.93
31068,Product_31068,Sports,Brand_B,472.36
31069,Product_31069,Clothing,Brand_B,418.22
31070,Product_31070,Sports,Brand_C,741.52
31071,Product_31071,Books,Brand_A,274.71
31072,Product_31072,Clothing,Brand_D,42.33
31073,Product_31073,Home & Kitchen,Brand_B,139.77
31074,Product_31074,Books,Brand_B,424.36
31075,Product_31075,Home & Kitchen,Brand_D,101.36
31076,Product_31076,Clothing,Brand_C,285.42
31077,Product_31077,Home & Kitchen,Brand_A,515.33
31078,Product_31078,Books,Brand_A,208.47
31079,Product_31079,Clothing,Brand_E,561.86
31080,Product_31080,Beauty,Brand_A,618.5
31081,Product_31081,Books,Brand_A,209.05
31082,Product_31082,Sports,Brand_D,793.7
31083,Product_31083,Books,Brand_E,240.03
31084,Product_31084,Sports,Brand_E,614.64
31085,Product_31085,Home & Kitchen,Brand_C,741.91
31086,Product_31086,Books,Brand_A,530.94
31087,Product_31087,Electronics,Brand_B,711.38
31088,Product_31088,Toys,Brand_D,162.54
31089,Product_31089,Clothing,Brand_B,372.31
31090,Product_31090,Books,Brand_E,77.21
31091,Product_31091,Beauty,Brand_E,228.5
31092,Product_31092,Toys,Brand_A,731.01
31093,Product_31093,Electronics,Brand_D,144.76
31094,Product_31094,Books,Brand_D,580.84
31095,Product_31095,Beauty,Brand_A,694.5
31096,Product_31096,Electronics,Brand_A,716.51
31097,Product_31097,Beauty,Brand_D,202.62
31098,Product_31098,Books,Brand_E,48.16
31099,Product_31099,Sports,Brand_B,456.37
31100,Product_31100,Home & Kitchen,Brand_B,329.73
31101,Product_31101,Sports,Brand_E,320.27
31102,Product_31102,Sports,Brand_C,49.8
31103,Product_31103,Home & Kitchen,Brand_D,325.06
31104,Product_31104,Toys,Brand_A,424.59
31105,Product_31105,Sports,Brand_C,663.63
31106,Product_31106,Sports,Brand_E,173.89
31107,Product_31107,Books,Brand_D,488.58
31108,Product_31108,Sports,Brand_C,743.2
31109,Product_31109,Sports,Brand_C,307.6
31110,Product_31110,Toys,Brand_E,436.46
31111,Product_31111,Beauty,Brand_A,116.77
31112,Product_31112,Books,Brand_B,197.08
31113,Product_31113,Home & Kitchen,Brand_D,221.75
31114,Product_31114,Electronics,Brand_B,124.32
31115,Product_31115,Home & Kitchen,Brand_E,71.26
31116,Product_31116,Toys,Brand_C,32.96
31117,Product_31117,Electronics,Brand_B,222.55
31118,Product_31118,Electronics,Brand_B,273.17
31119,Product_31119,Beauty,Brand_E,690.86
31120,Product_31120,Toys,Brand_B,80.28
31121,Product_31121,Clothing,Brand_A,311.18
31122,Product_31122,Toys,Brand_E,168.9
31123,Product_31123,Books,Brand_C,534.19
31124,Product_31124,Toys,Brand_B,324.23
31125,Product_31125,Beauty,Brand_A,25.9
31126,Product_31126,Electronics,Brand_E,465.22
31127,Product_31127,Beauty,Brand_E,84.52
31128,Product_31128,Electronics,Brand_B,767.23
31129,Product_31129,Sports,Brand_D,8.48
31130,Product_31130,Electronics,Brand_E,608.17
31131,Product_31131,Sports,Brand_E,704.3
31132,Product_31132,Beauty,Brand_E,640.51
31133,Product_31133,Toys,Brand_B,392.55
31134,Product_31134,Toys,Brand_C,266.24
31135,Product_31135,Books,Brand_C,677.18
31136,Product_31136,Toys,Brand_C,80.09
31137,Product_31137,Electronics,Brand_D,699.86
31138,Product_31138,Clothing,Brand_A,245.12
31139,Product_31139,Electronics,Brand_D,94.87
31140,Product_31140,Clothing,Brand_B,391.32
31141,Product_31141,Home & Kitchen,Brand_B,33.99
31142,Product_31142,Books,Brand_E,447.7
31143,Product_31143,Books,Brand_A,641.43
31144,Product_31144,Sports,Brand_A,624.7
31145,Product_31145,Electronics,Brand_C,376.58
31146,Product_31146,Electronics,Brand_B,546.11
31147,Product_31147,Home & Kitchen,Brand_A,240.02
31148,Product_31148,Toys,Brand_E,230.89
31149,Product_31149,Clothing,Brand_A,755.77
31150,Product_31150,Beauty,Brand_B,742.91
31151,Product_31151,Sports,Brand_E,572.31
31152,Product_31152,Books,Brand_A,624.58
31153,Product_31153,Toys,Brand_E,166.47
31154,Product_31154,Home & Kitchen,Brand_A,132.29
31155,Product_31155,Sports,Brand_E,118.18
31156,Product_31156,Sports,Brand_E,449.64
31157,Product_31157,Sports,Brand_D,643.37
31158,Product_31158,Electronics,Brand_C,781.24
31159,Product_31159,Electronics,Brand_D,577.28
31160,Product_31160,Home & Kitchen,Brand_C,410.74
31161,Product_31161,Sports,Brand_D,107.37
31162,Product_31162,Books,Brand_B,388.24
31163,Product_31163,Electronics,Brand_A,451.83
31164,Product_31164,Beauty,Brand_A,431.97
31165,Product_31165,Electronics,Brand_D,620.66
31166,Product_31166,Electronics,Brand_A,242.61
31167,Product_31167,Sports,Brand_B,707.78
31168,Product_31168,Books,Brand_C,336.04
31169,Product_31169,Beauty,Brand_D,414.42
31170,Product_31170,Home & Kitchen,Brand_E,340.77
31171,Product_31171,Home & Kitchen,Brand_A,222.53
31172,Product_31172,Books,Brand_D,72.38
31173,Product_31173,Beauty,Brand_A,236.23
31174,Product_31174,Toys,Brand_C,53.57
31175,Product_31175,Clothing,Brand_B,694.22
31176,Product_31176,Clothing,Brand_E,743.71
31177,Product_31177,Clothing,Brand_B,352.07
31178,Product_31178,Electronics,Brand_E,111.75
31179,Product_31179,Beauty,Brand_D,122.56
31180,Product_31180,Beauty,Brand_A,335.43
31181,Product_31181,Home & Kitchen,Brand_C,636.65
31182,Product_31182,Books,Brand_A,365.39
31183,Product_31183,Sports,Brand_E,459.98
31184,Product_31184,Toys,Brand_B,294.62
31185,Product_31185,Electronics,Brand_B,210.48
31186,Product_31186,Electronics,Brand_C,779.84
31187,Product_31187,Sports,Brand_E,188.97
31188,Product_31188,Toys,Brand_D,651.55
31189,Product_31189,Home & Kitchen,Brand_E,155.99
31190,Product_31190,Home & Kitchen,Brand_C,637.35
31191,Product_31191,Books,Brand_B,533.17
31192,Product_31192,Sports,Brand_B,147.15
31193,Product_31193,Beauty,Brand_D,403.0
31194,Product_31194,Beauty,Brand_C,314.16
31195,Product_31195,Sports,Brand_D,721.4
31196,Product_31196,Home & Kitchen,Brand_D,542.17
31197,Product_31197,Clothing,Brand_B,344.13
31198,Product_31198,Sports,Brand_C,454.59
31199,Product_31199,Sports,Brand_C,525.08
31200,Product_31200,Beauty,Brand_A,388.87
31201,Product_31201,Clothing,Brand_A,384.67
31202,Product_31202,Clothing,Brand_D,225.1
31203,Product_31203,Books,Brand_C,622.06
31204,Product_31204,Electronics,Brand_D,462.22
31205,Product_31205,Clothing,Brand_C,483.89
31206,Product_31206,Toys,Brand_D,455.85
31207,Product_31207,Toys,Brand_B,45.71
31208,Product_31208,Home & Kitchen,Brand_C,165.35
31209,Product_31209,Electronics,Brand_C,570.25
31210,Product_31210,Electronics,Brand_C,787.51
31211,Product_31211,Electronics,Brand_D,131.68
31212,Product_31212,Electronics,Brand_D,204.64
31213,Product_31213,Books,Brand_D,574.71
31214,Product_31214,Electronics,Brand_D,530.48
31215,Product_31215,Home & Kitchen,Brand_B,302.14
31216,Product_31216,Home & Kitchen,Brand_A,709.87
31217,Product_31217,Electronics,Brand_E,334.62
31218,Product_31218,Sports,Brand_D,426.16
31219,Product_31219,Books,Brand_A,391.42
31220,Product_31220,Books,Brand_C,485.95
31221,Product_31221,Beauty,Brand_A,601.19
31222,Product_31222,Clothing,Brand_E,607.59
31223,Product_31223,Toys,Brand_B,196.67
31224,Product_31224,Home & Kitchen,Brand_D,402.76
31225,Product_31225,Toys,Brand_B,363.34
31226,Product_31226,Toys,Brand_A,197.96
31227,Product_31227,Beauty,Brand_D,730.99
31228,Product_31228,Clothing,Brand_A,175.71
31229,Product_31229,Electronics,Brand_A,220.79
31230,Product_31230,Books,Brand_E,144.98
31231,Product_31231,Sports,Brand_B,33.5
31232,Product_31232,Books,Brand_E,796.13
31233,Product_31233,Electronics,Brand_A,720.51
31234,Product_31234,Home & Kitchen,Brand_C,159.9
31235,Product_31235,Clothing,Brand_A,165.09
31236,Product_31236,Sports,Brand_D,662.23
31237,Product_31237,Clothing,Brand_C,320.1
31238,Product_31238,Toys,Brand_D,709.67
31239,Product_31239,Sports,Brand_E,73.07
31240,Product_31240,Toys,Brand_A,632.17
31241,Product_31241,Sports,Brand_E,44.61
31242,Product_31242,Sports,Brand_E,466.24
31243,Product_31243,Home & Kitchen,Brand_A,584.46
31244,Product_31244,Clothing,Brand_B,735.21
31245,Product_31245,Toys,Brand_A,599.69
31246,Product_31246,Books,Brand_D,587.32
31247,Product_31247,Electronics,Brand_D,113.2
31248,Product_31248,Home & Kitchen,Brand_C,341.22
31249,Product_31249,Electronics,Brand_C,388.38
31250,Product_31250,Beauty,Brand_B,424.58
31251,Product_31251,Toys,Brand_E,642.77
31252,Product_31252,Electronics,Brand_B,714.22
31253,Product_31253,Books,Brand_E,29.64
31254,Product_31254,Sports,Brand_C,782.6
31255,Product_31255,Clothing,Brand_D,466.67
31256,Product_31256,Clothing,Brand_B,529.47
31257,Product_31257,Home & Kitchen,Brand_C,746.71
31258,Product_31258,Toys,Brand_B,744.97
31259,Product_31259,Electronics,Brand_C,567.3
31260,Product_31260,Electronics,Brand_D,206.84
31261,Product_31261,Electronics,Brand_D,793.09
31262,Product_31262,Sports,Brand_A,62.96
31263,Product_31263,Books,Brand_B,610.38
31264,Product_31264,Toys,Brand_A,56.84
31265,Product_31265,Toys,Brand_E,247.66
31266,Product_31266,Sports,Brand_D,175.3
31267,Product_31267,Toys,Brand_B,283.52
31268,Product_31268,Clothing,Brand_D,659.21
31269,Product_31269,Electronics,Brand_E,73.23
31270,Product_31270,Beauty,Brand_B,505.95
31271,Product_31271,Sports,Brand_A,667.21
31272,Product_31272,Sports,Brand_D,253.64
31273,Product_31273,Beauty,Brand_A,162.84
31274,Product_31274,Electronics,Brand_A,25.23
31275,Product_31275,Clothing,Brand_A,311.74
31276,Product_31276,Electronics,Brand_B,324.3
31277,Product_31277,Toys,Brand_D,40.33
31278,Product_31278,Electronics,Brand_A,596.65
31279,Product_31279,Sports,Brand_C,317.48
31280,Product_31280,Home & Kitchen,Brand_E,672.93
31281,Product_31281,Electronics,Brand_C,319.36
31282,Product_31282,Clothing,Brand_B,86.21
31283,Product_31283,Beauty,Brand_D,747.53
31284,Product_31284,Electronics,Brand_E,737.42
31285,Product_31285,Sports,Brand_B,761.79
31286,Product_31286,Electronics,Brand_E,40.18
31287,Product_31287,Electronics,Brand_C,17.99
31288,Product_31288,Electronics,Brand_C,166.68
31289,Product_31289,Toys,Brand_D,199.93
31290,Product_31290,Sports,Brand_E,514.7
31291,Product_31291,Home & Kitchen,Brand_D,424.43
31292,Product_31292,Home & Kitchen,Brand_D,39.57
31293,Product_31293,Books,Brand_E,142.04
31294,Product_31294,Electronics,Brand_E,764.41
31295,Product_31295,Books,Brand_C,474.34
31296,Product_31296,Books,Brand_B,719.41
31297,Product_31297,Beauty,Brand_D,634.26
31298,Product_31298,Sports,Brand_E,81.73
31299,Product_31299,Beauty,Brand_B,487.78
31300,Product_31300,Clothing,Brand_C,713.88
31301,Product_31301,Toys,Brand_E,553.58
31302,Product_31302,Sports,Brand_E,698.34
31303,Product_31303,Toys,Brand_E,619.61
31304,Product_31304,Toys,Brand_E,436.3
31305,Product_31305,Toys,Brand_B,726.06
31306,Product_31306,Books,Brand_E,507.38
31307,Product_31307,Toys,Brand_C,11.34
31308,Product_31308,Home & Kitchen,Brand_E,665.48
31309,Product_31309,Toys,Brand_D,418.22
31310,Product_31310,Home & Kitchen,Brand_C,477.52
31311,Product_31311,Electronics,Brand_D,124.43
31312,Product_31312,Home & Kitchen,Brand_C,526.12
31313,Product_31313,Sports,Brand_B,285.14
31314,Product_31314,Clothing,Brand_C,567.43
31315,Product_31315,Beauty,Brand_E,17.62
31316,Product_31316,Beauty,Brand_C,690.3
31317,Product_31317,Sports,Brand_E,31.23
31318,Product_31318,Books,Brand_A,403.46
31319,Product_31319,Sports,Brand_C,693.0
31320,Product_31320,Toys,Brand_C,377.12
31321,Product_31321,Beauty,Brand_D,108.12
